Payment_type,Dropoff_longitude,Dropoff_latitude
0.25,0.00266630039399,0.986126395227
0.25,0.0037867285355,0.985894179335
0.25,0.0032909429329,0.985381015452
0.25,0.00323283901065,0.987761781802
0.25,0.00320764353914,0.987176258195
0.25,0.00330801417234,0.987442623283
0.25,0.0035960654577,0.986621561361
0.25,0.00317010738175,0.987398506092
0.25,0.00331233333826,0.986042498478
0.25,0.00573428874504,0.984529403545
0.0,0.00364913028564,0.987949049654
0.0,0.00427870907195,0.988842471542
0.25,0.00276605394572,0.986221736577
0.0,0.00405225823426,0.98565144163
0.25,0.00274384076507,0.985366155762
0.25,0.00328251016009,0.984227042958
0.25,0.00310274804619,0.98525807757
0.25,0.00333835158507,0.987298826865
0.25,0.00455822487237,0.984589303456
0.25,0.00249250286181,0.985791915625
0.0,0.00427181886802,0.986519205469
0.0,0.00306408057277,0.983802021519
0.25,0.00422430736894,0.986380115898
0.25,0.00369407088152,0.98411656513
0.25,0.00401266527342,0.985706080635
0.25,0.00251399611408,0.98437822313
0.25,0.0032265658882,0.987090792416
0.75,0.00440129288581,0.985578805118
0.25,0.00333742609766,0.987962801708
0.0,0.00213482974363,0.982744405585
0.25,0.0036053210058,0.986043605872
0.25,0.00437856560538,0.985467958078
0.25,0.00420445953246,0.986086984882
0.0,0.00415036637019,0.985940327193
0.25,0.00247203794386,0.984173511588
0.25,0.00423860201135,0.985735061591
0.25,0.00421710875907,0.985963216394
0.25,0.00326605600212,0.987155399416
0.25,0.00331089361629,0.987016494451
0.25,0.00317370675408,0.987245110648
0.25,0.00308701368181,0.984495161924
0.0,0.00320455840137,0.98439400585
0.0,0.00238010008347,0.985052535181
0.25,0.00336745496965,0.98705516613
0.0,0.00276317450178,0.986232258148
0.0,0.00314737996654,0.984364471076
0.25,0.00414553296971,0.985886334187
0.0,0.00305636772835,0.983538425035
0.25,0.00343183201435,0.983570359444
0.25,0.00348304573268,0.985388306782
0.25,0.00336354705659,0.987219821569
0.25,0.00333074145277,0.982266591201
0.25,0.00325844586982,0.987862107028
0.0,0.0026696940725,0.985860399108
0.0,0.00406891808605,0.984792076998
0.0,0.00322245228131,0.987069287396
0.25,0.003382058018,0.988473934926
0.25,0.00440252691396,0.985745398798
0.0,0.00409349647609,0.98607489404
0.0,0.00463350274618,0.984547678082
0.25,0.00339666120115,0.984666924087
0.0,0.00302623600944,0.987360849382
0.25,0.00333732325075,0.984135208879
0.0,0.0030885562507,0.987348481751
0.25,0.0026312322929,0.98466387821
0.25,0.0030250018465,0.987231819987
0.25,0.0028067780878,0.986895679416
0.25,0.00391887630341,0.986000411468
0.0,0.00305780745032,0.983677607031
0.25,0.00337650482393,0.986014901946
0.25,0.003618690026,0.986323446227
0.0,0.00320116472286,0.98535277292
0.0,0.00343193486127,0.984966238796
0.25,0.00327510572161,0.986087815488
0.0,0.00386663425076,0.986565906903
0.25,0.00492422791645,0.985054935058
0.0,0.00353806438236,0.98373270743
0.25,0.00333135853424,0.988208123413
0.25,0.00323006241362,0.985824865246
0.0,0.00271412029902,0.984539648328
0.25,0.00327068370878,0.985839724936
0.0,0.00349641475288,0.986339136523
0.25,0.00407724801195,0.986081354764
0.0,0.00328641807316,0.987400905727
0.0,0.00437548033282,0.984536233481
0.25,0.00269283274057,0.986102029178
0.0,0.00283413320967,0.98435127284
0.25,0.00350135100027,0.984436923224
0.25,0.00276019207613,0.985532841867
0.25,0.0025267481876,0.983625183055
0.25,0.0028544952807,0.984337982421
0.25,0.00291599288146,0.986964439687
0.25,0.00333598624089,0.982208260319
0.0,0.00312393275773,0.985067394871
0.25,0.00489018828448,0.984798260693
0.25,0.00402994220669,0.986016194188
0.25,0.00359832795497,0.983976644953
0.25,0.00373170975102,0.984717317397
0.25,0.00232384727084,0.984891202407
0.25,0.00535810466544,0.983369154932
0.0,0.0030225337902,0.983573128292
0.0,0.00324415122741,0.985887903217
0.25,0.0046228076109,0.985210268501
0.25,0.00303065802227,0.987189825643
0.0,0.00307775813371,0.987478710963
0.0,0.00369221977189,0.98584175536
0.25,0.00403127908175,0.985865382985
0.0,0.00270476203879,0.984139269726
0.25,0.00313565636213,0.984506975737
0.25,0.0027934090676,0.983956524356
0.0,0.00305688196291,0.983642719168
0.0,0.00285264417108,0.986739145913
0.0,0.00309873728622,0.985775025512
0.0,0.00379516130831,0.984649664761
0.0,0.0035986364957,0.988770573212
0.25,0.00498942773645,0.985126094964
0.25,0.00320599812334,0.984065433396
0.25,0.00332343999599,0.984241625618
0.25,0.00319993055992,0.985150922408
0.0,0.00305945286612,0.986358703301
0.25,0.00250268389733,0.984388098943
0.25,0.00230471936275,0.984941226747
0.25,0.00307508438359,0.984269960332
0.25,0.00355102214971,0.98442889347
0.0,0.00280441274362,0.984149606933
0.25,0.00347780094455,0.984451505884
0.25,0.00334123102902,0.985142800472
0.25,0.00554732788648,0.983400812311
0.25,0.00283259064078,0.98663485178
0.25,0.00269509523784,0.986255055168
0.0,0.00386262349078,0.986503976568
0.25,0.0031044963089,0.987422041535
0.0,0.00315889801191,0.986323261863
0.25,0.00308876194452,0.984496177136
0.0,0.00538144902734,0.983313316109
0.0,0.00323294185757,0.98786090721
0.0,0.00320198736337,0.985127663994
0.0,0.0033711571889,0.987523843609
0.25,0.00207867977791,0.982725577473
0.25,0.00322255512823,0.98718659516
0.25,0.00326307357647,0.986955486903
0.0,0.00321977853119,0.984910030762
0.25,0.00355102214971,0.985784439689
0.0,0.00430112794643,0.98495968589
0.25,0.00341990271613,0.988324877359
0.0,0.00329320543017,0.987618631141
0.0,0.00311190061259,0.984440799707
0.0,0.00267833253913,0.986269176434
0.25,0.00312588671426,0.985354526556
0.0,0.00262773576748,0.985907746783
0.25,0.003447257838,0.987037353229
0.25,0.00281294836334,0.983960954657
0.0,0.00442535717608,0.985591264931
0.0,0.003024179206,0.984092383687
0.25,0.00275350756603,0.984359302593
0.0,0.00333896866655,0.987361126412
0.25,0.00362887106152,0.985675346285
0.0,0.00359256893228,0.986080431976
0.0,0.00259616432661,0.984233042288
0.0,0.00328148169098,0.985079485471
0.25,0.00406665558878,0.985876181586
0.25,0.00318357924886,0.986492347361
0.25,0.00336663219436,0.988383300665
0.25,0.0036889289403,0.987735477511
0.25,0.00307734688085,0.984139915968
0.25,0.00428827316079,0.986108858872
0.25,0.00345126846318,0.988552847798
0.25,0.00241763624085,0.985077639654
0.25,0.00380462241544,0.988572322153
0.0,0.00306366931992,0.984272821603
0.25,0.00396587370272,0.985837786695
0.0,0.00318039126418,0.984550631535
0.0,0.0031654796751,0.984000826396
0.0,0.00473839837392,0.985216360014
0.0,0.00289799601981,0.985780840236
0.25,0.0030869108349,0.984405635057
0.25,0.00357045859854,0.984113796283
0.25,0.00450464580987,0.987977015156
0.0,0.0030543109249,0.984194277943
0.25,0.00246134267378,0.984167512258
0.25,0.00310274804619,0.983342943065
0.0,0.00263472881832,0.985153875861
0.25,0.00315447586428,0.98654458673
0.0,0.00577347031822,0.985231219704
0.0,0.00348705635786,0.986472873006
0.25,0.00392658928263,0.989768381416
0.25,0.00422636417238,0.985786008719
0.25,0.00323150213559,0.987763073801
0.25,0.00523572654541,0.984789584939
0.0,0.00288349581837,0.984320723096
0.25,0.00313771316558,0.987625276471
0.25,0.00400382111297,0.985858830079
0.0,0.00259904377055,0.985612308315
0.25,0.00430781245653,0.986205584888
0.0,0.0042490915876,0.986526958193
0.25,0.0027691390835,0.984236364953
0.0,0.00311035804371,0.985169196945
0.25,0.00350361349754,0.986417864789
0.0,0.00447842200403,0.985260569629
0.0,0.00246617607426,0.985248847999
0.25,0.00347810948529,0.986506191839
0.0,0.00289439664748,0.986302310661
0.25,0.00333876297272,0.986893371962
0.0,0.00317812876691,0.98690121711
0.25,0.0029255568355,0.986905278199
0.25,0.00259235926045,0.983829525627
0.0,0.00355153624947,0.9848738509
0.0,0.00327901363468,0.987489324959
0.25,0.00441610162798,0.985655410537
0.25,0.00353436229791,0.986282928488
0.25,0.00416743760963,0.985942265192
0.0,0.00294920973813,0.986118088444
0.25,0.00324353428073,0.984100321017
0.25,0.00457251937999,0.984655848456
0.0,0.00256695809511,0.984512421007
0.0,0.00315725259611,0.987179488436
0.25,0.00276492276449,0.986348643124
0.25,0.00426739685519,0.986231150755
0.25,0.00276975616497,0.985167074097
0.0,0.00388092889316,0.98531059397
0.25,0.00354104680801,0.985681899192
0.25,0.00496536344617,0.984166681652
0.0,0.00234307816064,0.985051981363
0.0,0.00338298364021,0.984981006062
0.25,0.00392926303275,0.988477442197
0.0,0.00321545923048,0.984148130085
0.25,0.00443029342347,0.985834648636
0.25,0.00337640197702,0.98424199483
0.25,0.00333588339398,0.987489048171
0.0,0.00331048222864,0.987927175422
0.25,0.00402377179636,0.985677007497
0.25,0.00350546460716,0.98607424804
0.0,0.00290262386126,0.984061926125
0.0,0.00368255283614,0.986679799819
0.25,0.00498572551721,0.985736076803
0.25,0.00324754490592,0.984167143046
0.0,0.00311303192862,0.987260524155
0.25,0.00339172495375,0.985005464536
0.25,0.00303960502964,0.983773502198
0.25,0.00346299220238,0.986110704932
0.25,0.0025476244932,0.9844304625
0.0,0.00416445531878,0.986262900316
0.25,0.0037850831197,0.985744198738
0.0,0.0032816873848,0.98768794523
0.25,0.00335501143687,0.984643204037
0.25,0.00347132212828,0.984251962825
0.25,0.00321103721765,0.987483879446
0.0,0.00273427681102,0.984522389002
0.25,0.00315684120846,0.987682961353
0.25,0.00300104053793,0.984994204299
0.0,0.00315920641785,0.986446753321
0.5,0.0033611818472,0.987807098811
0.0,0.00306418341969,0.983457297375
0.0,0.00427336143691,0.985969492513
0.0,0.00435326715216,0.986430786238
0.0,0.00450114928445,0.985585634812
0.25,0.0028870951907,0.986227643484
0.0,0.00536242383136,0.983440776232
0.0,0.00252057777727,0.982158420585
0.25,0.00338699426539,0.98710583647
0.25,0.00347697816926,0.98650120772
0.25,0.00329824452447,0.984053619341
0.25,0.0036387435563,0.987716649156
0.25,0.0040325131099,0.985865013773
0.25,0.00296782354646,0.984641819614
0.25,0.00402860533163,0.988246610728
0.25,0.00279227775157,0.98367317673
0.0,0.00313051442092,0.987254248037
0.25,0.00422348472844,0.987865983511
0.0,0.00327510572161,0.985160244161
0.25,0.00267658427642,0.98445132152
0.25,0.00332642228685,0.987847616792
0.25,0.00286148833154,0.985314562635
0.25,0.00343615118027,0.986472873006
0.0,0.00408249280007,0.988579152089
0.0,0.00285336409946,0.984134747243
0.25,0.00354690854282,0.986299541814
0.25,0.00299816095919,0.984099397987
0.25,0.00259328488266,0.984622714471
0.25,0.00387774077369,0.98543353161
0.0,0.00377006868371,0.986197370528
0.0,0.00434123514182,0.986444445868
0.25,0.00369859574126,0.986091415183
0.0,0.00284739938295,0.985930728409
0.25,0.00290827990224,0.986716625681
0.25,0.00337578489555,0.9838495538
0.25,0.00411416708787,0.988483995103
0.25,0.00367679394825,0.986326861316
0.0,0.00582334716149,0.984564568195
0.25,0.00479794201814,0.986244810385
0.25,0.00420096300705,0.98493310457
0.25,0.003484074067,0.98849368631
0.0,0.00292997884833,0.986987236707
0.0,0.00323222192918,0.984328106608
0.0,0.00282837418698,0.984232396046
0.25,0.00320476409519,0.984087491992
0.25,0.00339398731623,0.987885088654
0.25,0.003429672364,0.983866074701
0.25,0.0035944200419,0.984491377623
0.25,0.00376893736768,0.987980891639
0.25,0.00325268684713,0.987161859899
0.0,0.00305019745281,0.987139432091
0.0,0.00436478519754,0.988118412182
0.25,0.00417792718589,0.986096214454
0.25,0.00333362103151,0.987865522117
0.0,0.00336436983188,0.98451814355
0.25,0.00367926200455,0.985984905778
0.25,0.00331840090169,0.984399174332
0.0,0.00253795755745,0.984329860243
0.0,0.00297481659729,0.984090722233
0.25,0.00387167334506,0.985328314689
0.0,0.0031755578637,0.98397719877
0.0,0.00283495585017,0.984254823854
0.0,0.00314707156059,0.984159851716
0.0,0.00303415454769,0.98514307726
0.0,0.00537651277994,0.986124641592
0.0,0.00303970787655,0.984257961913
0.0,0.0036796733922,0.986028469394
0.25,0.00409205675412,0.986067141316
0.25,0.00306202390412,0.987571006678
0.25,0.00286035701551,0.984444583766
0.25,0.00422461590968,0.985611293103
0.25,0.0043067841222,0.985915222719
0.0,0.00262351944848,0.984303186983
0.25,0.00320157611051,0.987385861431
0.25,0.00290704587409,0.984171665529
0.0,0.00314573455074,0.985457251659
0.25,0.00356254006029,0.987533995968
0.25,0.00349116996475,0.984562629953
0.25,0.00266815150361,0.986074986463
0.25,0.00314696871368,0.984263407426
0.25,0.00433064271865,0.985609170256
0.0,0.00317874584838,0.985537918167
0.25,0.0040383749795,0.985872212921
0.0,0.00345630769228,0.983946833391
0.0,0.00546166328333,0.983371739173
0.0,0.0039388269868,0.986440846415
0.25,0.00261169299716,0.984604993752
0.25,0.00269293558748,0.986525666194
0.0,0.00312928039277,0.983237079902
0.0,0.00302592746871,0.983624537055
0.25,0.00339974633892,0.98852442066
0.25,0.00269571218451,0.985183410393
0.25,0.00363617265309,0.988755252128
0.25,0.0028611797908,0.986580581986
0.25,0.00329937570571,0.987659610516
0.0,0.00309400673265,0.985567544881
0.0,0.00449898976889,0.985708665118
0.25,0.00386797112582,0.98595675567
0.25,0.00431017780071,0.98574613698
0.25,0.00338092683677,0.984862959875
0.25,0.00474724239959,0.985784070478
0.25,0.00416774615037,0.989187380292
0.25,0.00259061099774,0.984617453564
0.0,0.00309740041115,0.985251524664
0.0,0.00284513688569,0.985743737345
0.25,0.00267031101918,0.986107751478
0.25,0.00432632341794,0.986391745104
0.0,0.00374549015887,0.984306786436
0.0,0.00337269975778,0.984684368018
0.25,0.00353929854531,0.986368486691
0.0,0.00383475426914,0.985835387059
0.0,0.0027599863823,0.984607947205
0.25,0.0041128302128,0.985867413651
0.25,0.00437558317973,0.985458266871
0.0,0.00247532877545,0.984302540741
0.25,0.00427377282455,0.986105628631
0.0,0.00327551710926,0.98720874618
0.25,0.00270198544176,0.984510390584
0.25,0.00283125376572,0.984573151766
0.0,0.0047540297566,0.986221367365
0.25,0.00242606901366,0.982805320709
0.0,0.00334801838603,0.984172957771
0.25,0.00286488201004,0.984208307027
0.25,0.00446721249939,0.985633351699
0.0,0.00331654979207,0.985352311526
0.25,0.00262218257342,0.985608524256
0.25,0.00472832018532,0.984297649046
0.0,0.00268583968973,0.984372870042
0.0,0.00260840216557,0.985346220014
0.0,0.00400639215097,0.985864459955
0.25,0.00281397683245,0.985664363078
0.25,0.00329701036153,0.987655272639
0.0,0.00258958266342,0.984661570998
0.0,0.00354217798925,0.987505384466
0.25,0.00510183051479,0.985647103753
0.25,0.0034263815324,0.984037836864
0.25,0.00339316467573,0.987644197008
0.0,0.00312938323968,0.984162805169
0.25,0.00343522569286,0.986533049706
0.0,0.00267329344483,0.985537364349
0.25,0.00349672329361,0.984841362915
0.25,0.00314984815763,0.987285628387
0.25,0.00461015838429,0.98674126876
0.0,0.00369170553734,0.986153806912
0.0,0.00327150634928,0.984354503323
0.0,0.00275361041294,0.985351665526
0.0,0.0024423176126,0.985458820689
0.25,0.0036939680346,0.984962362313
0.25,0.00374199363345,0.98637734705
0.25,0.00623573052341,0.983921359706
0.25,0.00522595689753,0.984693597589
0.0,0.00486684392259,0.985003157082
0.0,0.00545569856682,0.985039244762
0.0,0.00370106379756,0.986321231198
0.0,0.00392576650733,0.984629728771
0.25,0.00281582794208,0.983996673125
0.0,0.00518554116141,0.986153253094
0.0,0.00369756727214,0.98413714712
0.25,0.0037306814167,0.987895702649
0.25,0.00338421766836,0.986290219818
0.25,0.00403230741608,0.988711411724
0.0,0.00271710272467,0.985768011212
0.0,0.00269776898796,0.98520897626
0.0,0.00283619001311,0.984345642963
0.0,0.00285830034686,0.984573520736
0.25,0.00242781727637,0.983560853085
0.0,0.00366003124954,0.984024546203
0.0,0.00337444802049,0.984863790723
0.25,0.00354042972654,0.987577374978
0.25,0.00276759651461,0.98214780659
0.25,0.00304032482323,0.987082485632
0.0,0.00344293853729,0.984911876579
0.25,0.00323746671731,0.987217237327
0.0,0.00244334594693,0.984921383181
0.0,0.00314285510679,0.984940765111
0.25,0.00372440829425,0.987683145717
0.25,0.00378127805355,0.986240287902
0.0,0.00277407533089,0.984248178766
0.0,0.00268635392429,0.986394883164
0.0,0.00486643253494,0.98748526387
0.25,0.00407344294579,0.98579745332
0.0,0.00433886979764,0.985503491699
0.25,0.00404608782392,0.985668700955
0.25,0.00330359202472,0.988071249112
0.25,0.00270003148523,0.983943049332
0.25,0.00293902870261,0.984563829771
0.25,0.00321042013618,0.987737231146
0.0,0.00313236553054,0.981894824343
0.25,0.00360665788086,0.987695513348
0.25,0.00228363736333,0.98329688739
0.25,0.00303137795066,0.984356902958
0.25,0.00274733729049,0.984497838347
0.25,0.00408002460898,0.986047759143
0.0,0.00362763703337,0.987843924915
0.0,0.0030534882844,0.985124525935
0.25,0.00384390683554,0.989022817277
0.0,0.00325566927278,0.985108927821
0.0,0.00424436103403,0.986525481588
0.25,0.00349816301559,0.986344305247
0.25,0.00422883236348,0.986116519414
0.0,0.00369263102475,0.988084539531
0.25,0.00398037390416,0.986155099153
0.0,0.00268923336824,0.985482263709
0.0,0.0032399349084,0.986915430558
0.0,0.00269129017168,0.98438643749
0.0,0.00247049537498,0.985300718156
0.25,0.00373129849817,0.986386761228
0.25,0.00487609947069,0.985868336438
0.0,0.00261580646926,0.985919652778
0.0,0.00358382761874,0.987812821112
0.25,0.00428467378846,0.985988413049
0.25,0.00411910333526,0.985631967275
0.25,0.00415057206402,0.984783493427
0.25,0.00269211281219,0.985568098699
0.25,0.0036905743561,0.986175034902
0.25,0.00351194342343,0.988491563463
0.25,0.0038176830297,0.985818865916
0.0,0.00503940729183,0.987578574796
0.25,0.00407004926729,0.985873043527
0.25,0.00308619090652,0.987511106767
0.0,0.00382138524894,0.984784324032
0.25,0.00349970558447,0.988751652433
0.0,0.00385367661821,0.987832295708
0.25,0.00288082193345,0.984282697174
0.0,0.00358331351897,0.986411957883
0.0,0.00395846926424,0.985703219606
0.25,0.0034213424381,0.987036245593
0.25,0.0030518428686,0.987293288928
0.0,0.00320373562608,0.986653495528
0.25,0.00338719995922,0.987222959628
0.0,0.00330945389432,0.984344812115
0.25,0.00302747003759,0.984574351584
0.0,0.00315540148649,0.983936404002
0.25,0.00344520103455,0.98433669018
0.25,0.00324929316863,0.987907701067
0.0,0.00315385891761,0.985350465709
0.0,0.00262855854278,0.985214237166
0.0,0.00312681233647,0.98648754809
0.25,0.00431552543574,0.985803175862
0.0,0.00367072638483,0.986478226095
0.25,0.00388236861514,0.985627906428
0.25,0.00365272965797,0.987304549165
0.25,0.00380236005297,0.985827818699
0.0,0.00311385456912,0.984082231086
0.0,0.0053602643158,0.983363340207
0.25,0.00357416081778,0.985777425389
0.25,0.00299147644909,0.984568629284
0.0,0.0031077871405,0.985265184536
0.0,0.0065190512552,0.985756566369
0.0,0.00276769936152,0.985463435596
0.0,0.00311159207186,0.987380323737
0.25,0.00242483498551,0.983200530828
